track_id,genre,mean,std,median,q25,q75,q90,energy_mean_sq,sparsity_frac0,averagefrequency1,averagefrequency2,averagefrequency3,averagefrequency4,averagefrequency5,averagefrequency6,averagefrequency7,averagefrequency8,averagefrequency9,averagefrequency10,averagefrequency11,averagefrequency12,averagefrequency13,averagefrequency14,averagefrequency15,averagefrequency16,averagefrequency17,averagefrequency18,averagefrequency19,averagefrequency20,averagefrequency21,averagefrequency22,averagefrequency23,averagefrequency24,averagefrequency25,averagefrequency26,averagefrequency27,averagefrequency28,averagefrequency29,averagefrequency30
105682_s1,Rock,0.9404183626174927,0.1293485015630722,0.9761272668838501,0.9138343930244446,1.0,1.0,0.901117742061615,0.015625,0.9731191396713257,0.964930534362793,0.9584512710571289,0.9494937658309937,0.9547683596611023,0.954245388507843,0.96253901720047,0.9506044387817383,0.9519124031066895,0.9528275728225708,0.9618939161300659,0.9495280981063843,0.9550613164901733,0.950708270072937,0.9677053689956665,0.9531232714653015,0.9615477919578552,0.9631486535072327,0.9530220031738281,0.9588839411735535,0.9454724788665771,0.9466559886932373,0.9498438835144043,0.9608609676361084,0.9563014507293701,0.9433424472808838,0.9463408589363098,0.9401564598083496,0.9674674868583679,0.47239330410957336
105682_s2,Rock,0.9318686723709106,0.13159897923469543,0.9659457206726074,0.9002132415771484,1.0,1.0,0.8856974840164185,0.015625,0.9429928064346313,0.9457796812057495,0.945404052734375,0.9455547332763672,0.951130747795105,0.9386140704154968,0.9253182411193848,0.938412070274353,0.9273018836975098,0.9517870545387268,0.9474848508834839,0.9362955689430237,0.9353350400924683,0.937921941280365,0.963325023651123,0.9476208686828613,0.948935866355896,0.9424984455108643,0.9675824046134949,0.9465414881706238,0.9421044588088989,0.9588980674743652,0.9437594413757324,0.9533467292785645,0.9507349729537964,0.9541376829147339,0.9462041258811951,0.9580807089805603,0.969366192817688,0.4740268290042877
105682_s3,Rock,0.9422372579574585,0.13052834570407867,0.9878039956092834,0.9167432188987732,1.0,1.0,0.9048486948013306,0.015625,0.9544655680656433,0.9624556303024292,0.9604716300964355,0.9630235433578491,0.9654905200004578,0.9688447713851929,0.9522560238838196,0.9708788990974426,0.9571738839149475,0.962285041809082,0.9476896524429321,0.9556287527084351,0.9451131224632263,0.9516128897666931,0.9501368403434753,0.9451671838760376,0.955992579460144,0.9580828547477722,0.9687808752059937,0.9545352458953857,0.9595199823379517,0.960909366607666,0.9719544053077698,0.9631283283233643,0.9533804655075073,0.9624800682067871,0.9428791403770447,0.9491330981254578,0.942375123500824,0.4712750315666199
063044_s1,Rock,0.9598837494850159,0.1290706992149353,1.0,0.9613983631134033,1.0,1.0,0.9380361437797546,0.015625,0.9813693165779114,0.9850956201553345,0.9814233779907227,0.9925023913383484,0.9930843114852905,0.9853498339653015,0.980294406414032,0.976188063621521,0.9819226264953613,0.9950762987136841,0.9830431938171387,0.9825729727745056,0.9857449531555176,0.9815043210983276,0.967862606048584,0.9861088991165161,0.9898361563682556,0.9819533824920654,0.9738898277282715,0.9714545011520386,0.9680805206298828,0.9648812413215637,0.959159255027771,0.9574362635612488,0.9594079256057739,0.9559575319290161,0.9472674131393433,0.9501479864120483,0.9531193971633911,0.4757193922996521
063044_s2,Rock,0.9266500473022461,0.14145763218402863,0.9834120869636536,0.8982539772987366,1.0,1.0,0.8786906599998474,0.015625,0.9478252530097961,0.9441461563110352,0.9463841319084167,0.9492986798286438,0.9447427988052368,0.9396130442619324,0.93609619140625,0.9384284019470215,0.9412716031074524,0.9504023194313049,0.9471985697746277,0.9495142698287964,0.9360132217407227,0.9370558857917786,0.9471849799156189,0.9487878680229187,0.9440683126449585,0.9402713775634766,0.941083550453186,0.9426934123039246,0.940628170967102,0.93775874376297,0.9366499185562134,0.9327399134635925,0.9387363791465759,0.9348340034484863,0.9366049766540527,0.9348147511482239,0.935549795627594,0.4657731056213379
063044_s3,Rock,0.8686639666557312,0.1551014631986618,0.900660514831543,0.789523184299469,1.0,1.0,0.7786335945129395,0.015625,0.934374213218689,0.9407491683959961,0.9433481097221375,0.939950168132782,0.9392717480659485,0.9388893246650696,0.9327161908149719,0.9271001815795898,0.9179967045783997,0.9188252091407776,0.8904447555541992,0.8839480876922607,0.8738349676132202,0.8677990436553955,0.8662235736846924,0.855320394039154,0.8477048277854919,0.8470295667648315,0.8468247652053833,0.8382365703582764,0.8408832550048828,0.843440592288971,0.8406124114990234,0.8452826738357544,0.850701093673706,0.8420359492301941,0.8264895081520081,0.8325107097625732,0.8349653482437134,0.4156378209590912
064408_s1,International,0.8671807050704956,0.15215687453746796,0.8916335105895996,0.8108978867530823,0.9833396673202515,1.0,0.7751541137695312,0.015625,0.908122718334198,0.9107347726821899,0.875849723815918,0.8911590576171875,0.8578702807426453,0.842448890209198,0.8821139335632324,0.8376862406730652,0.8715420961380005,0.8570265173912048,0.8630387187004089,0.9328578114509583,0.8801096677780151,0.8980717062950134,0.8443383574485779,0.9695814847946167,0.9221469759941101,0.9015698432922363,0.8883131742477417,0.8851665258407593,0.8873494863510132,0.8237338066101074,0.865351676940918,0.78679358959198,0.9314783811569214,0.8734975457191467,0.8566712141036987,0.8714436888694763,0.9034742712974548,0.4787440598011017
064408_s2,International,0.8999971151351929,0.1506483107805252,0.9444345235824585,0.8559495210647583,1.0,1.0,0.8326897621154785,0.015625,0.9106348156929016,0.8898723721504211,0.9247015118598938,0.9465324282646179,0.9146577715873718,0.8951898813247681,0.9330755472183228,0.8788360357284546,0.9369741082191467,0.9013859033584595,0.9419779777526855,0.9309411644935608,0.935155987739563,0.9208410978317261,0.9140039682388306,0.9572780728340149,0.9206468462944031,0.9285081624984741,0.8883777260780334,0.9538482427597046,0.9505587816238403,0.9170708656311035,0.9104242324829102,0.9047579169273376,0.9208430051803589,0.8563927412033081,0.8970276117324829,0.8313980102539062,0.8920669555664062,0.4725542366504669
064408_s3,International,0.9064557552337646,0.1479760855436325,0.9504373073577881,0.8687540292739868,1.0,1.0,0.8435589075088501,0.015625,0.9188721776008606,0.9198926687240601,0.9458619952201843,0.9265884160995483,0.9480850100517273,0.9220955967903137,0.9712944030761719,0.93597012758255,0.9108399748802185,0.9034005403518677,0.9506615996360779,0.9079371690750122,0.9296084642410278,0.8941010236740112,0.9269262552261353,0.9245390892028809,0.8854329586029053,0.9074845314025879,0.9122170209884644,0.9546225070953369,0.9148106575012207,0.9183557033538818,0.88616943359375,0.9207402467727661,0.9596354961395264,0.8969435691833496,0.9050354957580566,0.8903368711471558,0.9125694036483765,0.43339085578918457
133443_s1,Instrumental,0.814876139163971,0.16846533119678497,0.8196436762809753,0.7141883373260498,0.9719282388687134,1.0,0.6924036145210266,0.015625,0.8525964617729187,0.8371356725692749,0.8476278185844421,0.8450157046318054,0.8272340893745422,0.8210443258285522,0.8078676462173462,0.8258609771728516,0.7951473593711853,0.861460268497467,0.8328230381011963,0.8533808588981628,0.8358705043792725,0.8349276781082153,0.8255674839019775,0.8181574940681458,0.8051955699920654,0.8028846383094788,0.8500437140464783,0.8047370910644531,0.8624363541603088,0.829705536365509,0.8431661128997803,0.8354950547218323,0.813086748123169,0.8213790655136108,0.8033738136291504,0.7926967144012451,0.791083574295044,0.43293827772140503
133443_s2,Instrumental,0.8128652572631836,0.16846010088920593,0.8122775554656982,0.7124252319335938,0.9729918241500854,1.0,0.6891287565231323,0.015625,0.8480927348136902,0.8261290788650513,0.8395965695381165,0.8342183828353882,0.8271978497505188,0.830427348613739,0.8176075220108032,0.8408867120742798,0.792596697807312,0.8637028932571411,0.8290120363235474,0.8514819741249084,0.8354278802871704,0.8213071227073669,0.8223581314086914,0.814669668674469,0.8094186186790466,0.804309606552124,0.8425302505493164,0.8034669160842896,0.8392255902290344,0.814765989780426,0.8338162899017334,0.8316274881362915,0.8038409352302551,0.8212778568267822,0.8028639554977417,0.8050835728645325,0.8148307800292969,0.42387908697128296
133443_s3,Instrumental,0.8253343105316162,0.16555385291576385,0.8319872617721558,0.7276070713996887,0.9829582571983337,1.0,0.7085848450660706,0.015625,0.8482221364974976,0.8316650390625,0.8368266820907593,0.8308924436569214,0.8339555859565735,0.8268821835517883,0.8143333196640015,0.8433672189712524,0.8100789785385132,0.8724129796028137,0.8349617719650269,0.8455179929733276,0.8413498401641846,0.8279227018356323,0.8548451662063599,0.8414939641952515,0.8286553621292114,0.8213692903518677,0.8482866287231445,0.8386855125427246,0.8652549982070923,0.8563930988311768,0.848142147064209,0.8546604514122009,0.8302417397499084,0.8497122526168823,0.8238273859024048,0.8211055397987366,0.840613842010498,0.42248639464378357
010435_s1,Experimental,0.8831625580787659,0.15680688619613647,0.9304266571998596,0.8061507940292358,1.0,1.0,0.8045644760131836,0.015625,0.8928707242012024,0.8895319104194641,0.8882056474685669,0.8838218450546265,0.8996645212173462,0.8870742917060852,0.9319643974304199,0.8757665753364563,0.8739563226699829,0.8847987651824951,0.8734131455421448,0.8915884494781494,0.9091262817382812,0.8937187194824219,0.904564380645752,0.9084990620613098,0.907757043838501,0.9513101577758789,0.8909468650817871,0.887535572052002,0.8925983309745789,0.9053333401679993,0.8813419342041016,0.9328879117965698,0.8858340978622437,0.8618946671485901,0.9394950270652771,0.9208251237869263,0.8827195167541504,0.4449314773082733
010435_s2,Experimental,0.8942177295684814,0.15272095799446106,0.9413871765136719,0.8297868967056274,1.0,1.0,0.8229489326477051,0.015625,0.8706501722335815,0.9418627619743347,0.8827705383300781,0.8591362237930298,0.8667699694633484,0.8527412414550781,0.9551762342453003,0.9154038429260254,0.8939253687858582,0.9016772508621216,0.9079921245574951,0.8994171619415283,0.9159055948257446,0.9226514101028442,0.9275736808776855,0.9142091274261475,0.9329806566238403,0.9278736114501953,0.9205831289291382,0.914659857749939,0.9373302459716797,0.904089629650116,0.8874070644378662,0.9074903726577759,0.9234527349472046,0.9494385719299316,0.9174258708953857,0.9206233024597168,0.9085637331008911,0.44905686378479004
010435_s3,Experimental,0.8808174133300781,0.1578185260295868,0.9251272678375244,0.8080935478210449,1.0,1.0,0.8007460236549377,0.015625,0.9126843214035034,0.8856579661369324,0.8886131048202515,0.877503514289856,0.8911275863647461,0.8695670962333679,0.890957236289978,0.8599034547805786,0.8466408252716064,0.8611518144607544,0.9114396572113037,0.8865096569061279,0.9036626815795898,0.9472492933273315,0.8883144855499268,0.8873662948608398,0.8869795203208923,0.9068857431411743,0.8994312286376953,0.9134091138839722,0.9021168947219849,0.9094592928886414,0.919812798500061,0.8858606815338135,0.8992558121681213,0.9569481611251831,0.9122271537780762,0.8775779008865356,0.8920242786407471,0.44681647419929504
033072_s1,International,0.8155663013458252,0.14719873666763306,0.8174638748168945,0.7465400099754333,0.9044211506843567,1.0,0.6868158578872681,0.015625,0.7840966582298279,0.8343278765678406,0.8363016247749329,0.8399974703788757,0.8298019170761108,0.8291861414909363,0.862871527671814,0.8091415166854858,0.7883756160736084,0.7987974882125854,0.8557319641113281,0.7929332852363586,0.8325534462928772,0.8712300062179565,0.8474944233894348,0.8034857511520386,0.8502664566040039,0.8368362784385681,0.8309248685836792,0.8490837216377258,0.8396611213684082,0.8199352025985718,0.8236774206161499,0.8543994426727295,0.8125683069229126,0.8262841701507568,0.8130072355270386,0.8531358242034912,0.7900789976119995,0.4255055785179138
033072_s2,International,0.8183047771453857,0.15197135508060455,0.8208484649658203,0.7448306083679199,0.9205046892166138,1.0,0.6927180290222168,0.015625,0.8634189367294312,0.8404536247253418,0.8150613903999329,0.821423351764679,0.8392118215560913,0.812442421913147,0.8359330892562866,0.8474655151367188,0.8510847091674805,0.8083747625350952,0.8144680261611938,0.8122506737709045,0.8660087585449219,0.8102707862854004,0.8331252932548523,0.85284423828125,0.8331543803215027,0.8095977306365967,0.8583704829216003,0.8113855123519897,0.8418571949005127,0.8524012565612793,0.8330291509628296,0.8269935846328735,0.825965166091919,0.8510076999664307,0.781600296497345,0.8537144660949707,0.82049560546875,0.3934907019138336
033072_s3,International,0.8082882165908813,0.15415829420089722,0.8053323030471802,0.7314198017120361,0.9152416586875916,1.0,0.6770946383476257,0.015625,0.8206626772880554,0.8190520405769348,0.8291734457015991,0.8149127960205078,0.8344905972480774,0.8242298364639282,0.8306741714477539,0.7869889736175537,0.8556591272354126,0.8096274733543396,0.827724814414978,0.7959660291671753,0.8401049375534058,0.8132848739624023,0.8026931285858154,0.8375480771064758,0.8062174320220947,0.8152061700820923,0.8337968587875366,0.8536276817321777,0.7819361686706543,0.862346351146698,0.8296139240264893,0.8341380953788757,0.8175634145736694,0.8185262084007263,0.8187990188598633,0.8074002861976624,0.8425744771957397,0.36063820123672485
027177_s1,Electronic,0.9152218103408813,0.1354275643825531,0.9427276849746704,0.8719033598899841,1.0,1.0,0.8559714555740356,0.015625,0.9480314254760742,0.9253618121147156,0.9075342416763306,0.9106695055961609,0.9139308929443359,0.9141923785209656,0.990848183631897,0.9212362170219421,0.8876415491104126,0.9309283494949341,0.9281124472618103,0.8834989070892334,0.9041971564292908,0.9255598187446594,0.9082028865814209,0.9263691306114197,0.9388368725776672,0.9414140582084656,0.9994088411331177,0.9657140970230103,0.9468730092048645,0.9450719356536865,0.9270679354667664,0.960498571395874,0.9243183135986328,0.9301062822341919,0.9077162146568298,0.9278039932250977,0.9327260851860046,0.45527368783950806
027177_s2,Electronic,0.8927217125892639,0.14134112000465393,0.9126380681991577,0.8393927812576294,1.0,1.0,0.8169293403625488,0.015625,0.9932286143302917,0.9173736572265625,0.9373520016670227,0.9199037551879883,0.8678404092788696,0.8980674743652344,0.8842118978500366,0.8736798167228699,0.9093104600906372,0.9294521808624268,0.9981887936592102,0.9358311891555786,0.9755028486251831,0.9157108068466187,0.9001471996307373,0.9715301990509033,0.9016087651252747,0.903928816318512,0.8658559322357178,0.8893078565597534,0.8594020009040833,0.8909599184989929,0.995164155960083,0.8993173837661743,0.8403185606002808,0.8928032517433167,0.8978451490402222,0.8523090481758118,0.8366144895553589,0.3914141058921814
027177_s3,Electronic,0.8891371488571167,0.14413027465343475,0.9100055694580078,0.8306623697280884,1.0,1.0,0.8113384246826172,0.015625,0.8274322748184204,0.8731756210327148,0.8505884408950806,0.9984380602836609,0.924000084400177,0.9023107290267944,0.8631793856620789,0.9294824600219727,0.8778113126754761,0.8798221349716187,0.8252550363540649,0.8802773952484131,0.8822678327560425,0.9072567820549011,0.9987589120864868,0.9486664533615112,0.8841681480407715,0.9289618730545044,0.9186539053916931,0.8680768609046936,0.8648794889450073,0.8958525657653809,0.8844543695449829,0.8836416006088257,0.8824827075004578,0.899344265460968,0.9982515573501587,0.9508056044578552,0.9598070383071899,0.4721337556838989
063900_s1,Hip-Hop,0.7647343873977661,0.18995966017246246,0.7802085280418396,0.6478736996650696,0.915844202041626,1.0,0.6209033727645874,0.015625,0.7535533905029297,0.7045109272003174,0.6585102081298828,0.9598108530044556,0.8234930038452148,0.7859944105148315,0.7353551387786865,0.8342113494873047,0.7351407408714294,0.7223560214042664,0.6667991876602173,0.8266995549201965,0.8484396934509277,0.7473593354225159,0.7323480844497681,0.6610661745071411,0.7558929920196533,0.790915846824646,0.6939091086387634,0.6690510511398315,0.6410018801689148,0.9080392122268677,0.9276777505874634,0.8088862895965576,0.8060543537139893,0.7482482194900513,0.8349502086639404,0.8805389404296875,0.8355322480201721,0.411295086145401
063900_s2,Hip-Hop,0.758799135684967,0.19123238325119019,0.7791532278060913,0.6379138231277466,0.9105442762374878,1.0,0.6123459339141846,0.015625,0.8766916990280151,0.8261457681655884,0.7544240951538086,0.7041386961936951,0.7726047039031982,0.7569481134414673,0.6829681992530823,0.646858274936676,0.873897910118103,0.9145269393920898,0.7870970964431763,0.7836161255836487,0.7314007878303528,0.8034771680831909,0.7750171422958374,0.7029731869697571,0.7211252450942993,0.705542802810669,0.9110844731330872,0.7972657680511475,0.7544817328453064,0.7153725624084473,0.6924611926078796,0.8436172008514404,0.726434051990509,0.6850054860115051,0.6607880592346191,0.7295393943786621,0.9831808805465698,0.45769229531288147
063900_s3,Hip-Hop,0.6929388046264648,0.20647062361240387,0.7120646834373474,0.5633886456489563,0.8400334119796753,0.9871129989624023,0.5227943658828735,0.015625,0.8158200979232788,0.7613789439201355,0.8807442784309387,0.8449177742004395,0.8130049705505371,0.8147354125976562,0.7044855356216431,0.6432700157165527,0.6546201109886169,0.6088272929191589,0.6897057294845581,0.6191518306732178,0.6059485673904419,0.5918126702308655,0.5532414317131042,0.7301410436630249,0.6461018323898315,0.6908936500549316,0.6601008176803589,0.5904778242111206,0.6892943382263184,0.5748280882835388,0.6528342366218567,0.6287141442298889,0.7083954215049744,0.8026493191719055,0.7762601971626282,0.7682444453239441,0.7262327671051025,0.3576210141181946
105414_s1,Electronic,0.9260069131851196,0.13483133912086487,0.9615333676338196,0.8916522860527039,1.0,1.0,0.8756682872772217,0.015625,0.9432757496833801,0.9397883415222168,0.9080973863601685,0.9199182391166687,0.9796991348266602,0.9589788317680359,0.9488306045532227,0.9203786849975586,0.9176555275917053,0.9464133977890015,0.9406490325927734,0.9918699264526367,0.951270580291748,0.9478811025619507,0.9476600885391235,0.8931818008422852,0.9250000715255737,0.9585195183753967,0.9518411159515381,0.9447280764579773,0.9615626931190491,0.8775691986083984,0.9306934475898743,0.8890562653541565,0.995155930519104,0.9581170082092285,0.9542855024337769,0.9497745633125305,0.9314265251159668,0.469200074672699
